TRAIN_COST,TRAIN_TT,SM_COST,SM_TT,CAR_COST,CAR_TT,CHOICE,v_1,v_2,v_3,p_1,p_2,p_3
1.27,2.56,1.32,1.38,1.15,1.7,3.0,-10.219999999999999,-6.779999999999999,-7.3999999999999995,0.02042324777589389,0.6369389740478217,0.3426377781762844
1.12,2.76,1.46,1.8,1.45,2.3,3.0,-10.52,-8.32,-9.799999999999999,0.08278524869567824,0.7471379870325066,0.1700767642718151
0.41,1.1,0.46,0.7,0.25,1.17,2.0,-4.12,-3.0199999999999996,-4.01,0.19529556061213887,0.5867002878185592,0.21800415156930197
0.36,1.19,0.42,0.54,0.64,1.43,2.0,-4.29,-2.46,-5.57,0.13312168832657648,0.8298655168193307,0.0370127948540928
0.34,1.06,0.48,0.48,0.36,0.9,3.0,-3.8600000000000003,-2.4,-3.42,0.14580093142130265,0.6278129098951644,0.226386158683533
1.05,2.36,1.46,0.71,2.14,2.47,2.0,-9.18,-5.05,-11.690000000000001,0.015807979543231668,0.9829073337933338,0.001284686663434471
1.56,0.46,2.25,0.24,0.26,0.52,3.0,-4.5,-5.22,-2.08,0.07853848320403016,0.038228783879236033,0.8832327329167339
1.01,1.83,1.09,0.64,0.8,1.44,2.0,-7.51,-4.1,-5.92,0.027647991051609692,0.8367732024586753,0.13557880648971504
1.58,3.05,1.72,2.28,0.84,1.9,3.0,-12.309999999999999,-10.28,-7.379999999999999,0.006803017334445107,0.05179876148474216,0.9413982211808127
0.45,1.78,0.49,1.0,0.56,1.2,2.0,-6.24,-3.98,-4.72,0.06598345478821198,0.6323253307666015,0.3016912144451865
2.11,3.46,2.54,2.36,0.92,2.21,3.0,-14.599999999999998,-12.16,-8.47,0.002119051709492348,0.02431196659909469,0.9735689816914129
0.68,1.46,0.9,0.49,0.91,1.43,2.0,-5.74,-3.27,-6.11,0.07400181989057004,0.874882582581371,0.05111559752805898
0.58,1.21,0.65,0.76,0.56,1.43,2.0,-4.79,-3.58,-5.41,0.20443923065654057,0.6855838223856386,0.10997694695782065
0.46,1.25,0.49,0.48,0.6,1.0,2.0,-4.67,-2.42,-4.2,0.08272851871718104,0.7849063317218556,0.13236514956096332
1.19,1.92,1.44,1.09,0.7,1.69,2.0,-8.14,-6.15,-6.470000000000001,0.07337994566688837,0.5368134700025636,0.3898065843305481
0.0,1.31,0.0,0.54,0.5,1.17,2.0,-3.93,-1.62,-4.51,0.08595257310160896,0.8659227216167069,0.04812470528168418
2.52,1.82,2.66,0.63,1.75,2.73,2.0,-10.5,-7.210000000000001,-11.69,0.035527657760775135,0.9536640732859126,0.010808268953312265
2.21,2.06,2.93,0.73,1.0,2.21,2.0,-10.6,-8.05,-8.629999999999999,0.04766948585985314,0.6105080526733264,0.3418224614668205
0.0,1.71,0.0,0.89,0.52,0.8,1.0,-5.13,-2.67,-3.4400000000000004,0.055174568279745664,0.6458079235142287,0.29901750820602574
2.52,2.0,3.37,0.81,1.95,1.9,3.0,-11.04,-9.17,-9.6,0.08540444655940052,0.5541293630944323,0.3604661903461672
0.41,2.12,0.49,1.64,0.91,1.56,1.0,-7.180000000000001,-5.9,-6.5,0.15219501453617168,0.5473906353143895,0.30041435014943874
0.0,0.51,0.0,0.3,0.48,0.5,2.0,-1.53,-0.8999999999999999,-2.46,0.3056081270635889,0.5738130524837562,0.12057882045265475
2.11,1.86,2.25,0.72,0.68,1.2,3.0,-9.8,-6.66,-4.96,0.0066412872712155475,0.15343941688469043,0.839919295844094
1.11,1.47,1.21,1.15,0.48,0.9,3.0,-6.630000000000001,-5.869999999999999,-3.66,0.0441887471106039,0.09448774716015197,0.8613235057292442
0.31,1.23,0.43,0.55,0.32,0.91,2.0,-4.31,-2.5100000000000002,-3.37,0.10406229129159035,0.6295401766531705,0.26639753205523914
0.25,0.82,0.32,0.31,0.52,0.7,2.0,-2.96,-1.5699999999999998,-3.1399999999999997,0.17093665682129805,0.6862850456976403,0.14277829748106172
0.75,1.52,0.83,1.15,0.52,1.69,3.0,-6.0600000000000005,-5.109999999999999,-6.11,0.22041292191183226,0.5699238212254546,0.2096632568627131
0.0,1.4,0.0,0.99,1.5,0.8,2.0,-4.199999999999999,-2.9699999999999998,-5.4,0.21175566897840617,0.7244647491857019,0.06377958183589212
0.65,1.35,0.88,0.61,0.71,1.17,2.0,-5.3500000000000005,-3.59,-4.93,0.1199846570816547,0.6974033075759816,0.18261203534236367
0.68,1.23,0.76,1.06,0.71,1.04,1.0,-5.05,-4.7,-4.54,0.244836475635705,0.34743949728657253,0.40772402707772243
1.26,2.0,1.68,0.81,1.49,2.0,2.0,-8.52,-5.79,-8.98,0.05894776819469052,0.9038394698048681,0.03721276200044143
0.72,1.06,0.84,0.37,0.78,0.72,2.0,-4.62,-2.79,-3.72,0.10316202149691235,0.643100349476042,0.2537376290270457
0.4,1.4,0.53,0.64,0.7,0.75,3.0,-4.999999999999999,-2.98,-3.65,0.08067280822369477,0.6081378417012043,0.31118935007510085
0.62,1.08,0.76,0.39,0.58,0.56,2.0,-4.48,-2.69,-2.84,0.08234097378746173,0.4931773485357002,0.42448167767683803
0.48,0.94,0.71,0.44,0.52,0.56,2.0,-3.78,-2.74,-2.72,0.14890728845501358,0.42129103405787977,0.4298016774871066
0.96,1.52,1.03,0.85,1.1,1.56,2.0,-6.48,-4.609999999999999,-6.88,0.12256980171844427,0.795269203151069,0.08216099513048679
0.63,1.06,0.91,0.34,0.45,1.04,2.0,-4.44,-2.84,-4.0200000000000005,0.13377937195317452,0.6626135669992881,0.20360706104753729
0.81,1.24,0.95,0.87,0.6,1.1,3.0,-5.34,-4.51,-4.5,0.17826310607053375,0.40881412184925686,0.4129227720802093
1.16,2.66,1.22,1.12,1.15,1.8,2.0,-10.3,-5.800000000000001,-7.7,0.00957113016344323,0.8615656806170541,0.12886318921950263
0.6,0.97,0.71,0.46,0.78,0.72,2.0,-4.11,-2.8,-3.72,0.1617297447467318,0.5993985284628031,0.2388717267904651
0.85,2.53,0.99,1.45,1.3,1.52,2.0,-9.29,-6.33,-7.16,0.03482762589524331,0.6721025408376212,0.2930698332671355
2.35,0.46,2.82,0.27,0.3,0.52,3.0,-6.08,-6.449999999999999,-2.16,0.01919710816898999,0.013260101661280206,0.9675427901697299
2.11,1.96,2.25,0.82,0.96,1.36,3.0,-10.1,-6.96,-6.0,0.011842145929947801,0.2735993628870727,0.7145584911829795
1.75,4.75,1.96,3.96,1.76,3.3,3.0,-17.75,-15.799999999999999,-13.419999999999998,0.011908593331663702,0.08370178205255323,0.9043896246157831
0.64,1.66,0.8,1.14,0.55,1.17,2.0,-6.26,-5.02,-4.609999999999999,0.1034918856446005,0.35762795352716065,0.5388801608282389
0.74,2.31,0.78,1.49,0.68,1.4,2.0,-8.41,-6.029999999999999,-5.56,0.034372901990903544,0.3713958671631425,0.594231230845954
0.81,2.3,0.92,1.17,1.62,1.9,2.0,-8.52,-5.35,-8.94,0.03927030869246539,0.9349272598679946,0.025802431439539968
1.14,2.16,1.32,0.68,1.25,1.6,2.0,-8.76,-4.68,-7.300000000000001,0.015515559695838382,0.9176750681942576,0.06680937210990406
1.05,2.05,1.27,0.9,1.69,2.2,2.0,-8.25,-5.24,-9.98,0.04658815309757869,0.9451524936689307,0.00825935323349057
0.52,0.69,0.65,0.47,0.39,0.78,3.0,-3.11,-2.71,-3.12,0.2872016182618344,0.4284544673255446,0.2843439144126211
0.7,1.47,0.84,1.2,0.8,1.6,2.0,-5.8100000000000005,-5.279999999999999,-6.4,0.3073840163395393,0.5222246365121764,0.1703913471482842
0.83,1.43,0.9,0.98,0.84,0.8,3.0,-5.95,-4.74,-4.08,0.09223576783361434,0.3093112318461006,0.598453000320285
0.0,1.09,0.0,0.65,0.44,0.9,1.0,-3.2700000000000005,-1.9500000000000002,-3.58,0.1825860946640029,0.6834966899558041,0.13391721538019294
0.61,1.2,0.68,0.93,0.44,0.72,3.0,-4.819999999999999,-4.15,-3.04,0.11256072136931329,0.21997036253761515,0.6674689160930716
1.09,2.93,1.4,1.97,1.25,2.2,2.0,-10.97,-8.71,-9.100000000000001,0.05857755342300068,0.5613539176235194,0.38006852895348
2.18,0.97,2.62,0.39,0.28,0.5,3.0,-7.2700000000000005,-6.41,-2.06,0.0053631605467834575,0.012674010198192349,0.9819628292550242
0.48,1.36,0.62,0.45,0.52,1.43,2.0,-5.04,-2.59,-5.33,0.07498157166589849,0.8689124500167283,0.056105978317373066
2.18,2.99,2.37,1.51,1.28,1.9,3.0,-13.330000000000002,-9.27,-8.26,0.004584030444711563,0.26575600699712887,0.7296599625581597
1.15,2.47,1.65,0.71,1.12,2.0,2.0,-9.71,-5.43,-8.24,0.012888312756659007,0.9310573844930723,0.0560543027502686
0.6,0.92,0.74,0.34,0.52,1.43,2.0,-3.96,-2.5,-5.33,0.1798539643683383,0.7744438915825056,0.04570214404915613
0.0,0.82,0.0,0.34,0.32,0.8,2.0,-2.46,-1.02,-3.0400000000000005,0.17299259699697658,0.7301491305165094,0.096858272486514
1.58,1.97,2.1,1.16,0.88,1.8,1.0,-9.07,-7.68,-7.16,0.08497664821485444,0.3411685005886782,0.5738548511964673
0.94,2.36,1.18,0.81,0.92,1.6,3.0,-8.96,-4.79,-6.640000000000001,0.013176771083245171,0.8527406979679668,0.13408253094878803
0.82,1.95,0.98,1.3,0.56,0.88,1.0,-7.489999999999999,-5.86,-3.7600000000000002,0.020927952582149457,0.10681364809476791,0.8722583993230827
0.8,1.19,0.95,0.74,0.78,1.0,3.0,-5.17,-4.119999999999999,-4.5600000000000005,0.1754976339924487,0.5015110099959612,0.32299135601159
1.58,2.51,1.84,1.41,1.0,1.36,3.0,-10.69,-7.91,-6.08,0.00850317210863111,0.13706280934370835,0.8544340185476604
0.36,1.18,0.42,0.6,0.56,1.3,2.0,-4.26,-2.6399999999999997,-5.0200000000000005,0.15335643381966407,0.7749239107169121,0.07171965546342386
2.62,2.22,3.57,1.03,1.69,2.0,3.0,-11.9,-10.23,-9.379999999999999,0.053359616257591794,0.2834552351535238,0.6631851485888843
0.0,1.3,0.0,0.6,0.7,1.04,2.0,-3.9000000000000004,-1.7999999999999998,-4.52,0.10304907422935221,0.8415162494896868,0.055434676280960785
2.1,2.5,2.25,1.11,1.12,2.0,2.0,-11.7,-7.83,-8.24,0.012382465238227171,0.5936449290834102,0.3939726056783627
1.14,2.27,1.28,0.93,0.96,1.8,2.0,-9.09,-5.35,-7.32,0.02042114797874081,0.8596892867669773,0.11988956525428196
1.15,2.45,1.32,1.16,1.3,1.68,2.0,-9.65,-6.119999999999999,-7.640000000000001,0.023481186952644596,0.8012712631280379,0.1752475499193175
0.0,1.52,0.0,0.77,0.84,0.9,2.0,-4.5600000000000005,-2.31,-4.38,0.08558014593027831,0.8119618174234942,0.10245803664622756
1.3,2.55,1.39,1.0,1.2,2.0,2.0,-10.25,-5.779999999999999,-8.4,0.01055781781328711,0.9222963663416961,0.06714581584501672
0.26,0.96,0.56,0.63,0.52,0.56,2.0,-3.4,-3.0100000000000002,-2.72,0.22467575505557455,0.3318417750681646,0.44348246987626094
1.76,1.45,1.81,0.87,0.4,0.8,3.0,-7.869999999999999,-6.23,-3.2,0.008861091688003121,0.04568042971510978,0.9454584785968871
0.47,1.93,0.57,0.64,1.04,1.36,2.0,-6.73,-3.0599999999999996,-6.16,0.023798093408622115,0.934120522129969,0.04208138446140885
0.66,2.23,0.8,1.1,1.88,2.4,2.0,-8.01,-4.9,-10.959999999999999,0.042601441507310975,0.955168811571217,0.002229746921472
0.85,1.08,0.88,0.5,0.48,0.8,2.0,-4.94,-3.26,-3.3600000000000003,0.08912249453471216,0.4781917327120107,0.43268577275327724
0.0,0.44,0.0,0.21,1.09,0.4,2.0,-1.32,-0.63,-3.3800000000000003,0.3203927242639782,0.6387719511031611,0.040835324632860666
0.77,2.85,0.86,1.31,2.21,2.24,2.0,-10.09,-5.65,-11.14,0.011611046734698278,0.9843258097061369,0.004063143559164742
0.68,1.26,0.83,0.96,1.95,1.3,2.0,-5.140000000000001,-4.54,-7.800000000000001,0.34577345280944294,0.6300403090400268,0.024186238150530042
0.6,2.16,0.8,1.16,1.36,1.6,3.0,-7.680000000000001,-5.08,-7.520000000000001,0.06394986778120006,0.8610042671790729,0.07504586503972711
2.13,3.51,2.45,1.28,2.08,2.5,2.0,-14.79,-8.74,-11.66,0.002232207583254356,0.9467083218229042,0.05105947059384134
0.72,1.14,0.86,0.55,0.8,1.2,2.0,-4.859999999999999,-3.37,-5.199999999999999,0.162631617884307,0.7216120229627744,0.11575635915291864
0.88,2.7,0.98,2.34,0.95,1.4,1.0,-9.860000000000001,-8.98,-6.1,0.021570632989592213,0.0520046327418413,0.9264247342685665
1.09,2.64,1.22,1.03,1.2,2.0,2.0,-10.1,-5.529999999999999,-8.4,0.009707036101471948,0.9371571589494739,0.053135804949054094
2.1,2.5,2.74,1.03,1.82,2.6,2.0,-11.7,-8.57,-11.440000000000001,0.03972840134643536,0.9087466396522397,0.05152495900132489
0.6,0.85,0.74,0.34,0.78,0.9,2.0,-3.75,-2.5,-4.26,0.19643129375929527,0.6856125827978745,0.1179561234428303
0.68,1.25,0.8,0.51,0.97,1.1,2.0,-5.11,-3.13,-5.24,0.10963904351565217,0.794087413322753,0.09627354316159478
0.48,1.03,0.58,0.67,0.65,0.72,3.0,-4.05,-3.17,-3.46,0.19175866799841246,0.4623109163803278,0.3459304156212598
2.2,2.83,2.74,1.09,2.4,4.16,2.0,-12.89,-8.75,-17.28,0.01567024239458231,0.9841354351726638,0.0001943224327539277
0.91,1.34,1.09,0.98,0.5,0.88,3.0,-5.840000000000001,-5.12,-3.64,0.08278524869567817,0.17007676427181492,0.7471379870325069
0.74,0.89,0.83,0.43,0.44,0.8,2.0,-4.15,-2.95,-3.2800000000000002,0.14909733988868332,0.4950206012994204,0.3558820588118963
2.57,0.58,3.08,0.36,0.52,0.48,3.0,-6.879999999999999,-7.24,-2.48,0.012026668657975555,0.008390722004169994,0.9795826093378545
1.31,2.93,1.5,1.22,1.95,1.68,3.0,-11.41,-6.66,-8.94,0.0077877537202448825,0.9001419418284486,0.0920703044513064
0.64,3.23,0.7,2.23,1.69,1.44,3.0,-10.969999999999999,-8.09,-7.7,0.022160364017064907,0.39477077835964225,0.5830688576232929
1.22,1.72,1.42,1.07,0.64,1.43,3.0,-7.6,-6.05,-5.57,0.07504376998404426,0.3535664846690226,0.5713897453469331
0.45,2.46,0.6,1.38,1.05,1.44,3.0,-8.28,-5.34,-6.42,0.03796567306410563,0.7181528368219426,0.24388149011395177
0.89,2.33,1.0,0.67,0.71,1.52,3.0,-8.77,-4.01,-5.98,0.0074611862172293975,0.871063093235228,0.12147572054754263
0.52,0.76,0.65,0.47,0.24,0.48,2.0,-3.3200000000000003,-2.71,-1.92,0.14501935312041908,0.2668981709138212,0.5880824759657598
1.52,2.31,1.98,1.22,0.72,1.12,3.0,-9.969999999999999,-7.62,-4.800000000000001,0.005336167700456744,0.055952758485978325,0.9387110738135649
0.59,2.58,0.66,2.36,1.05,1.8,2.0,-8.92,-8.4,-7.5,0.14664588403260378,0.24666243165737586,0.6066916843100204
0.61,1.02,0.68,0.93,0.71,1.17,1.0,-4.28,-4.15,-4.93,0.3758163444932758,0.4279903200262464,0.19619333548047788
1.18,3.0,1.33,1.35,1.32,1.8,3.0,-11.36,-6.710000000000001,-8.040000000000001,0.007504953111320141,0.7849054129043341,0.20758963398434577
1.03,2.42,1.32,1.66,1.0,1.8,2.0,-9.32,-7.619999999999999,-7.4,0.07521677930282333,0.4117326928788107,0.513050527818366
0.45,1.82,0.8,0.63,0.64,1.4,2.0,-6.36,-3.49,-5.4799999999999995,0.04751063760576732,0.8379459801387937,0.11454338225543899
0.65,1.16,0.76,0.58,0.44,1.17,2.0,-4.779999999999999,-3.26,-4.39,0.14185994870300872,0.6486156316414705,0.2095244196555207
1.38,2.17,1.53,1.72,0.8,1.12,3.0,-9.27,-8.22,-4.960000000000001,0.012771695461144086,0.036497049814100596,0.9507312547247553
1.87,3.92,2.05,1.31,1.75,2.9,2.0,-15.5,-8.03,-12.2,0.0005609407977236253,0.9842304738977299,0.01520858530454646
1.32,3.27,1.49,1.61,1.15,1.6,3.0,-12.450000000000001,-7.8100000000000005,-7.1000000000000005,0.0031730655428015247,0.32855300146837363,0.6682739329888249
0.83,2.01,0.99,0.96,1.43,2.21,2.0,-7.6899999999999995,-4.859999999999999,-9.49,0.05521579524327203,0.9356570951907445,0.009127109565983626
1.44,2.49,1.77,1.06,2.01,2.6,2.0,-10.350000000000001,-6.720000000000001,-11.82,0.025678725893808586,0.9684170805960806,0.005904193510110835
0.89,1.81,0.94,0.96,0.97,0.88,3.0,-7.21,-4.76,-4.58,0.037789872001133186,0.43792213922420364,0.5242879887746632
0.96,1.12,0.98,0.6,0.48,0.8,3.0,-5.28,-3.76,-3.3600000000000003,0.08068951667922837,0.36893064114461166,0.55037984217616
0.0,0.91,0.0,0.43,0.24,0.7,2.0,-2.73,-1.29,-2.5799999999999996,0.1566776796415295,0.6612888270797295,0.18203349327874102
0.93,1.93,1.06,0.56,1.1,1.7,2.0,-7.65,-3.8000000000000003,-7.3,0.020237945302315662,0.9510430432689628,0.028719011428721526
0.72,1.48,0.76,1.5,0.64,1.0,3.0,-5.879999999999999,-6.02,-4.28,0.1465761856607325,0.12742721411750207,0.7259966002217654
0.91,1.69,0.99,1.3,0.91,0.88,1.0,-6.890000000000001,-5.880000000000001,-4.46,0.06620550956356863,0.18177391425744616,0.7520205761789852
0.8,1.42,0.95,0.61,0.6,1.56,2.0,-5.859999999999999,-3.73,-5.88,0.09619949017804097,0.8095058971766571,0.09429461264530194
0.32,1.03,0.35,0.94,0.84,0.8,1.0,-3.73,-3.5199999999999996,-4.08,0.3403251838136136,0.41985171252160103,0.23982310366478538
2.37,2.36,2.74,1.25,1.95,2.5,2.0,-11.82,-9.23,-11.4,0.06308458450449923,0.840903103127478,0.09601231236802281
1.54,0.66,2.05,0.35,0.26,0.5,3.0,-5.0600000000000005,-5.1499999999999995,-2.02,0.04382279488199156,0.0400510188683965,0.916126186249612
0.56,2.52,0.62,1.67,0.76,1.7,3.0,-8.68,-6.25,-6.619999999999999,0.049493062628145144,0.5621858621712276,0.38832107520062725
1.31,2.9,1.46,1.84,1.45,3.25,2.0,-11.32,-8.440000000000001,-12.65,0.05241433410940921,0.9337232663524804,0.013862399538110495
1.4,2.99,1.61,1.42,1.4,3.77,2.0,-11.77,-7.48,-14.11,0.013502055716861715,0.9851973231446765,0.0013006211384618156
0.66,2.11,0.72,1.76,2.34,2.7,1.0,-7.65,-6.720000000000001,-12.780000000000001,0.28245190662833936,0.7158769495851873,0.0016711437864733096
0.92,1.83,1.05,1.05,0.95,2.08,2.0,-7.33,-5.25,-8.14,0.1058276427582194,0.8470940767314269,0.047078280510353704
0.37,1.05,0.43,0.5,0.5,1.17,2.0,-3.8900000000000006,-2.36,-4.51,0.16243994518346186,0.7501763898619109,0.08738366495462721
2.52,1.82,3.37,0.81,1.4,1.52,3.0,-10.5,-9.17,-7.36,0.03586168975146738,0.13559460490182884,0.8285437053467039
1.1,1.73,1.46,0.73,1.3,1.5,2.0,-7.39,-5.109999999999999,-7.1,0.08255519627641546,0.8071157701404449,0.11032903358313974
1.11,2.0,1.28,0.71,1.25,1.68,2.0,-8.22,-4.6899999999999995,-7.54,0.026955743403606475,0.9198369149362969,0.05320734166009662
0.26,0.61,0.38,0.28,0.35,0.52,2.0,-2.35,-1.6,-2.26,0.23746345524679752,0.5027101387023735,0.259826406050829
0.62,0.77,0.8,0.55,0.52,0.7,3.0,-3.55,-3.25,-3.1399999999999997,0.2592906031829868,0.35000570442824913,0.3907036923887641
0.66,2.82,0.91,1.08,1.95,2.73,2.0,-9.78,-5.0600000000000005,-12.09,0.008828656738346582,0.9902949997442146,0.0008763435174387805
0.43,1.46,0.53,1.2,0.24,0.52,3.0,-5.24,-4.66,-2.04,0.03660513893030991,0.06537818489247914,0.898016676177211
1.31,2.47,1.4,0.71,1.32,2.08,2.0,-10.030000000000001,-4.93,-8.88,0.005946006684225816,0.9752753571646843,0.01877863615108994
1.01,2.07,1.12,1.75,0.8,1.28,3.0,-8.229999999999999,-7.49,-5.4399999999999995,0.0516076950004464,0.10816640077262872,0.8402259042269249
0.23,1.32,0.28,0.55,0.52,0.7,3.0,-4.42,-2.21,-3.1399999999999997,0.07292692746236804,0.6647811881627695,0.26229188437486234
1.63,2.26,1.98,0.92,0.88,1.36,3.0,-10.04,-6.720000000000001,-5.84,0.010488041987670543,0.29010291805140964,0.6994090399609199
2.52,2.0,2.81,0.71,1.35,2.73,2.0,-11.04,-7.75,-10.89,0.034477173439111844,0.925466065866846,0.04005676069404213
0.23,1.72,0.31,1.33,1.04,1.3,1.0,-5.62,-4.61,-5.98,0.2250591001270129,0.6179224937475204,0.15701840612546664
1.08,2.03,1.18,0.92,0.72,1.2,3.0,-8.25,-5.12,-5.039999999999999,0.020553689356153284,0.47014466985433356,0.509301640789513
0.67,0.92,1.06,0.36,0.24,0.6,3.0,-4.1000000000000005,-3.2,-2.28,0.10382640201202938,0.25537174140901975,0.6408018565789507
1.0,1.86,1.23,0.88,1.23,2.34,2.0,-7.58,-5.1,-9.48,0.07638933268556053,0.9121852203013217,0.011425447013117788
0.36,1.37,0.4,0.67,0.56,1.0,2.0,-4.83,-2.8100000000000005,-4.12,0.09458665270789927,0.7130249224995777,0.1923884247925231
0.52,0.94,0.84,0.51,0.58,0.64,1.0,-3.86,-3.21,-3.08,0.1961933354804778,0.3758163444932758,0.4279903200262464
1.36,1.07,1.55,0.55,0.44,1.3,3.0,-5.93,-4.75,-4.78,0.13490602982912062,0.4390347032901545,0.4260592668807248
1.73,3.34,2.1,1.22,1.82,2.08,2.0,-13.48,-7.86,-9.88,0.0031899186558165286,0.880064690522348,0.11674539082183541
0.78,1.4,0.84,0.62,0.6,0.9,3.0,-5.76,-3.54,-3.9000000000000004,0.06012843082644469,0.5536223570653899,0.38624921210816554
2.11,1.5,2.37,0.56,0.76,1.7,2.0,-8.719999999999999,-6.42,-6.619999999999999,0.052245642128518475,0.5211075670587972,0.42664679081268425
0.56,2.15,0.66,1.63,0.95,1.7,2.0,-7.569999999999999,-6.21,-7.0,0.15004965848667667,0.5846224743324488,0.26532786718087453
0.48,1.02,0.57,0.47,0.4,0.56,3.0,-4.02,-2.55,-2.4800000000000004,0.0998619367576129,0.43432304460079496,0.46581501864159225
0.53,2.05,0.62,1.05,1.62,1.6,2.0,-7.209999999999999,-4.390000000000001,-8.040000000000001,0.054906138082388034,0.921152079592115,0.023941782325496947
1.19,1.87,1.61,0.82,1.04,1.4,2.0,-7.99,-5.68,-6.279999999999999,0.06022867817512722,0.6067692803463806,0.33300204147849227
1.01,1.79,1.05,1.39,2.08,2.08,2.0,-7.390000000000001,-6.27,-10.4,0.2430638165657063,0.744955159869845,0.011981023564448698
0.11,2.14,0.15,1.27,0.76,1.04,2.0,-6.64,-4.11,-4.640000000000001,0.04774964919527214,0.5994255141966036,0.35282483660812425
0.58,1.02,0.83,0.53,0.52,0.6,3.0,-4.22,-3.25,-2.84,0.13135691810812883,0.3465122543211755,0.5221308275706956
0.5,1.2,0.65,0.67,0.35,0.78,1.0,-4.6,-3.3100000000000005,-3.04,0.10647804094898047,0.38681199564235297,0.5067099634086665
1.09,2.49,1.22,1.77,1.0,2.21,2.0,-9.65,-7.75,-8.629999999999999,0.09561061965157044,0.6392425105513121,0.2651468697971175
1.8,1.05,1.95,0.52,0.4,0.78,3.0,-6.75,-5.46,-3.1399999999999997,0.024039132224139493,0.08732903635581807,0.8886318314200424
1.89,2.36,2.25,0.81,0.96,1.68,3.0,-10.86,-6.93,-6.96,0.009870749759778707,0.5024900375993299,0.48763921264089144
0.88,1.83,1.05,0.82,1.1,1.4,2.0,-7.25,-4.5600000000000005,-6.3999999999999995,0.055336292345407136,0.8151963254714046,0.1294673821831882
1.11,1.82,1.28,0.71,0.92,2.47,2.0,-7.68,-4.6899999999999995,-9.25,0.04740745758447917,0.9427296492572752,0.00986289315824568
0.68,1.74,0.78,0.72,0.65,0.88,2.0,-6.58,-3.72,-3.9400000000000004,0.03079317312996466,0.537695822071649,0.4315110047983864
0.91,1.35,0.91,1.3,0.84,1.17,2.0,-5.870000000000001,-5.720000000000001,-5.1899999999999995,0.24179633544475201,0.28092726228592746,0.4772764022693204
0.89,1.62,0.9,1.07,0.85,1.82,2.0,-6.640000000000001,-5.01,-7.16,0.14928948803606204,0.7619548437305486,0.08875566823338941
1.23,1.82,1.72,0.71,1.24,1.68,2.0,-7.92,-5.57,-7.52,0.07705707073804605,0.8079872880070463,0.11495564125490755
0.98,2.29,1.4,1.13,1.75,1.76,2.0,-8.83,-6.1899999999999995,-8.780000000000001,0.062249156503335776,0.8723101044909198,0.06544073900574444
0.67,1.42,0.76,1.06,0.85,1.2,3.0,-5.6,-4.7,-5.3,0.20792346771787085,0.5114092080814164,0.28066732420071266
1.53,1.57,1.67,0.99,0.76,2.21,2.0,-7.77,-6.31,-8.15,0.16694989890762327,0.7188795079575493,0.11417059313482751
0.0,0.65,0.0,0.36,0.48,0.32,1.0,-1.9500000000000002,-1.08,-1.92,0.22637928092495313,0.5403471626527919,0.23327355642225492
2.11,0.56,3.05,0.27,0.24,0.32,3.0,-5.9,-6.91,-1.44,0.01138281536290366,0.0041458373961278305,0.9844713472409685
1.3,1.18,1.53,0.6,0.52,1.3,3.0,-6.140000000000001,-4.859999999999999,-4.94,0.12631435377188177,0.45430722268556245,0.4193784235425557
0.94,2.0,1.12,0.81,1.82,2.47,2.0,-7.88,-4.67,-11.05,0.038728032274182415,0.9596452510305811,0.0016267166952364188
0.83,1.29,0.9,0.98,0.65,1.3,2.0,-5.53,-4.74,-5.2,0.21765795641373648,0.4795867633081974,0.3027552802780661
0.0,1.14,0.0,0.73,0.64,1.1,1.0,-3.42,-2.19,-4.58,0.21120592232668017,0.7225839397033408,0.06621013796997913
1.52,2.02,1.69,1.47,1.1,1.28,1.0,-9.100000000000001,-7.79,-6.04,0.03841170536911387,0.14236045268017336,0.8192278419507129
1.15,2.51,1.72,1.05,1.04,2.2,2.0,-9.829999999999998,-6.59,-8.68,0.03367920228623102,0.8599553798493869,0.10636541786438207
0.0,0.44,0.0,0.25,0.84,0.52,1.0,-1.32,-0.75,-3.24,0.34306800065683674,0.6066358419627315,0.05029615738043179
2.37,2.61,2.66,1.65,1.55,3.12,2.0,-12.57,-10.27,-12.459999999999999,0.08270983540367423,0.8249629891239414,0.09232717547238442
1.58,1.64,1.81,0.56,1.1,1.36,2.0,-8.08,-5.300000000000001,-6.28,0.043161738180129826,0.6957249618787924,0.2611132999410778
0.66,2.88,0.8,1.05,1.45,2.0,2.0,-9.96,-4.75,-8.9,0.005348153303367173,0.9792150921556361,0.015436754540996614
0.96,1.25,1.23,0.55,0.97,1.1,2.0,-5.67,-4.11,-5.24,0.13705992378973159,0.6522436771875496,0.2106963990227189
